Timestamp,Stock,Final Price,Total Change,Change Details
2025-03-19 16:59:50,Stock 1,110,10,+10% (Stock Positive Trend)
2025-03-19 16:59:50,Stock 2,100,0,
2025-03-19 16:59:50,Stock 3,100,0,
2025-03-19 16:59:50,Stock 4,100,0,
2025-03-19 16:59:50,Stock 5,100,0,
2025-03-19 16:59:50,Stock 6,100,0,
2025-03-19 17:00:27,Stock 1,110,10,
2025-03-19 17:00:27,Stock 2,100,0,
2025-03-19 17:00:27,Stock 3,90,-10,-10% (Stock Negative Trend)
2025-03-19 17:00:27,Stock 4,100,0,
2025-03-19 17:00:27,Stock 5,100,0,
2025-03-19 17:00:27,Stock 6,100,0,
2025-03-19 17:00:30,Stock 1,130,30,+20% (Stock Positive Trend)
2025-03-19 17:00:30,Stock 2,100,0,
2025-03-19 17:00:30,Stock 3,90,-10,
2025-03-19 17:00:30,Stock 4,100,0,
2025-03-19 17:00:30,Stock 5,100,0,
2025-03-19 17:00:30,Stock 6,100,0,
